run_id,time_s,robot_x,robot_y,lane_error_m,checkpoint_count,static_clearance_m,moving_clearance_m,collision_count,moving_started,moving_cleared,finished
phase2_ultrawide_r01_s0013,6.784,0.153541,-0.358876,0.091124,0,14.291923,14.291923,0,0,0,0
phase2_ultrawide_r01_s0013,6.816,0.156407,-0.358208,0.091792,0,14.289465,14.289465,0,0,0,0
phase2_ultrawide_r01_s0013,6.848,0.159274,-0.357537,0.092463,0,14.287003,14.287003,0,0,0,0
phase2_ultrawide_r01_s0013,6.880,0.162141,-0.356869,0.093131,0,14.284545,14.284545,0,0,0,0
phase2_ultrawide_r01_s0013,6.912,0.165008,-0.356203,0.093797,0,14.282087,14.282087,0,0,0,0
phase2_ultrawide_r01_s0013,6.944,0.167876,-0.355537,0.094463,0,14.279630,14.279630,0,0,0,0
phase2_ultrawide_r01_s0013,6.976,0.170743,-0.354877,0.095123,0,14.277176,14.277176,0,0,0,0
phase2_ultrawide_r01_s0013,7.008,0.173613,-0.354223,0.095777,0,14.274727,14.274727,0,0,0,0
phase2_ultrawide_r01_s0013,7.040,0.176484,-0.353577,0.096423,0,14.272281,14.272281,0,0,0,0
phase2_ultrawide_r01_s0013,7.072,0.179358,-0.352940,0.097060,0,14.269842,14.269842,0,0,0,0
phase2_ultrawide_r01_s0013,7.104,0.182234,-0.352314,0.097686,0,14.267408,14.267408,0,0,0,0
phase2_ultrawide_r01_s0013,7.136,0.185114,-0.351701,0.098299,0,14.264982,14.264982,0,0,0,0
phase2_ultrawide_r01_s0013,7.168,0.187998,-0.351107,0.098893,0,14.262566,14.262566,0,0,0,0
phase2_ultrawide_r01_s0013,7.200,0.190885,-0.350532,0.099468,0,14.260163,14.260163,0,0,0,0
phase2_ultrawide_r01_s0013,7.232,0.193778,-0.349978,0.100022,0,14.257771,14.257771,0,0,0,0
phase2_ultrawide_r01_s0013,7.264,0.196674,-0.349447,0.100553,0,14.255394,14.255394,0,0,0,0
phase2_ultrawide_r01_s0013,7.296,0.199574,-0.348937,0.101063,0,14.253029,14.253029,0,0,0,0
phase2_ultrawide_r01_s0013,7.328,0.202479,-0.348452,0.101548,0,14.250680,14.250680,0,0,0,0
phase2_ultrawide_r01_s0013,7.360,0.205387,-0.347990,0.102010,0,14.248345,14.248345,0,0,0,0
phase2_ultrawide_r01_s0013,7.392,0.208299,-0.347554,0.102446,0,14.246026,14.246026,0,0,0,0
phase2_ultrawide_r01_s0013,7.424,0.211216,-0.347144,0.102856,0,14.243725,14.243725,0,0,0,0
phase2_ultrawide_r01_s0013,7.456,0.214136,-0.346764,0.103236,0,14.241442,14.241442,0,0,0,0
phase2_ultrawide_r01_s0013,7.488,0.217059,-0.346412,0.103588,0,14.239177,14.239177,0,0,0,0
phase2_ultrawide_r01_s0013,7.520,0.219986,-0.346086,0.103914,0,14.236930,14.236930,0,0,0,0
phase2_ultrawide_r01_s0013,7.552,0.222915,-0.345789,0.104211,0,14.234702,14.234702,0,0,0,0
